-2.709342493071824833e+02,-1.320008425145300407e+03,-4.127520890765369586e+03,-2.374649092680099045e+02,-6.717861989054352989e+02,-5.912219655189996956e+03,-5.797568887802839527e+03,-1.114758215275310249e+03,-2.679089252776945500e+02,-2.644925166516490208e+03,-9.542826638421818643e+03,-1.081513381134220253e+03,-1.014323311936061600e+03,-4.146330587107518113e+03,-9.436952868692433185e+02,-5.244486454965369830e+02,-8.130163171559200919e+02,-6.725135107219363135e+02,-1.575536141669925655e+03,-6.147273580134075928e+03,-2.857578641431840083e+02,-5.631631661751410320e+03,-3.093180382528200880e+03,-7.352566090077297304e+03,-1.059518225257741278e+03,-2.050933259278814603e+03,-1.869737192297070294e+02,-1.984954106886942100e+03,-8.090941449469481768e+02,-2.025478571959118926e+04,-9.421059602141837104e+02,-5.592690221125117205e+02,-5.274224244629863279e+02,-4.375657541744498644e+02,-5.569949224681814712e+02,-1.375274672092078163e+03,-8.009160515730088719e+02,-1.165397598713441948e+04,-2.234724211221125188e+03,-1.008673715806774112e+03,-2.614855093079134804e+03,-1.609857723337080643e+03,-1.985200275515318538e+02,-1.087332420919895594e+04,-1.512527488956025763e+03,-7.007029663397912600e+02,-1.851225261837395919e+03,-9.388082023382022453e+04,-4.768159117586051110e+01,-1.961951866096470440e+03,-2.870365554611989501e+04,-1.064544944747203408e+04,-1.608705076538293270e+03,-5.941600035512635804e+04,-3.976408233427734103e+03,-2.976773469452008953e+02,-3.070865293927105313e+02,-1.968842686812928378e+03,-8.185203284982673722e+03,-2.676314928643870417e+02,-9.350015480616133345e+01,-1.363719518862490258e+04,-2.648623143994494967e+03,-7.323685178431103395e+02,-4.292811201501232063e+03,-3.333346245064433333e+03,-5.614884330574625437e+02,-9.517627200544222433e+03,-1.210113122569139932e+03,-2.066899468886128659e+02,-1.899487227277571719e+03,-2.498163684761266268e+03,-3.842612747959919488e+03,-6.769557875493301253e+02,-3.661260382708304405e+03,-3.243131802607552800e+03,-1.260523312298496649e+03,-1.739273437153386476e+04,-6.542899715553950045e+03,-1.124960564457050896e+04,-4.890940223937106452e+02,-6.427879734730393579e+01,-2.762447276324246559e+03,-4.395744716604874702e+04,-6.765228204884947627e+04,-5.174669302794452960e+03,-1.071833516424690970e+03,-4.314880893047628888e+03,-3.364242585974655867e+03,-1.365278092608831139e+04,-1.089320028617818707e+03,-6.433115812652248678e+03,-3.104823690720652394e+02,-1.087391749747825770e+03,-2.127761366612523489e+03,-5.606753380465423788e+02,-2.980088108679144625e+03,-6.464967869923040780e+03,-1.775540335455373452e+03,-8.356155367069774366e+04
-4.558124513588423810e+01,-7.217047709197057515e+00,-4.615753621636658863e+02,-2.591661232054944008e+01,-9.028471190393794643e+01,-1.745494485969425469e+01,-2.866617864922468506e+00,-1.310601834971997803e+01,-3.172217632228448281e+01,-1.387092895224454878e+02,-8.898822321048772466e+00,-1.254427805349677350e+01,-1.203446456858992519e+01,-1.861097735964754918e+01,-2.402294794857878912e+01,-1.113007221993582903e+02,-3.148599867368338323e+01,-1.414361567345095523e+02,-2.790633661704601476e+00,-1.721984213086429705e+01,-2.339284534997391418e+01,-3.113592169572143007e+02,-1.373294507864524583e+01,-5.984860903241735031e+01,-2.970971860318976354e+01,-9.627842697790460136e+01,-2.447702800441746618e+01,-3.636451682375950156e+01,-9.406156211739670425e+01,-2.117374574304418999e+01,-3.116591979743797935e+01,-5.844114189440310270e+01,-3.854266359931794028e+01,-1.701101890660597604e+01,-1.883110249602621522e+01,-1.371166161719102305e+01,-1.976742755354057124e+01,-3.405639457912604939e+01,-1.437660165783151633e+01,-9.389041329182886386e+01,-6.893703388289799250e+01,-1.452788983731944938e+02,-1.993196546037111432e+02,-7.045957245633381660e+01,-9.477645439532855320e+00,-3.935337923099181978e+01,-1.119850853087536358e+01,-6.785088716595163305e+01,-9.752791683425652280e+00,-1.825716683232620241e+01,-3.327121385178997315e+01,-4.737189998623843934e+01,-2.417960183844296651e+01,-1.863556396346104904e+01,-4.783727007581910584e+01,-1.550427589188610256e+01,-2.927330387949869106e+01,-3.359828872981061920e+01,-8.745402369890973659e+01,-6.947561855148691734e+01,-3.571281007571300847e+01,-4.281933390669159678e+00,-1.944797382134382957e+01,-2.610187534561273637e+01,-2.489631565235068678e+01,-1.580875340687304131e+01,-5.534475042235134623e+01,-2.228553791105490944e+01,-5.336497146455808860e+00,-1.091769875258951217e+01,-3.606103699509056071e+01,-8.836232166787677755e+00,-1.461345254686680661e+01,-8.720320280121057976e+01,-3.203376337407264884e+01,-1.300070372568749910e+01,-2.564169568740339500e+01,-5.111631537863973307e+01,-7.803184758244984920e+00,-1.555295136423607261e+01,-6.712766944154014936e+01,-2.510365657311753296e+01,-3.305682820066171246e+01,-2.527277118215252116e+01,-3.650831724197762895e+01,-2.199581283636973339e+01,-1.831359053452204577e+01,-8.353095772836093147e+01,-1.028051266888104038e+02,-7.801053734865345746e+01,-2.615934074141315691e+01,-4.380848994349607750e+01,-5.041150289406186147e+00,-4.327853683637387761e+00,-6.081974102408506155e+01,-1.810499563617206320e+01,-2.482167272915690859e+01,-4.203183771990035922e+01,-2.170715881428494143e+01,-3.539539612484892217e+01
-7.779713484308881988e+00,-1.045262078588631294e-01,-8.565084825328976592e+01,-9.184763334636427690e-01,-7.790697793374189217e+00,7.703589721271586477e-01,-1.923722770151090611e-01,-4.544435910940161083e-01,-4.573585250879571795e+00,-1.381800905148518943e+00,-1.635468679028028394e+00,-1.272102383323305386e+00,-1.337562032300889658e+00,-4.060409263134503988e+01,-7.307652279199738921e-02,-7.922452535412926267e+00,-1.210195004234663863e+00,-2.210739161504298238e+02,-5.845477766159212774e-01,-2.779462532319230128e+00,-3.519691627208236806e-01,-4.780069651330960845e+00,-3.035681833900956139e-01,-1.546102047971410709e+00,-6.969667564464832488e+00,3.894780259633877639e-01,-7.637164521716074717e+01,-4.639554590912363885e+00,-2.699211563060819685e+01,-3.743438028644243687e+00,-7.525752316019332255e+00,-1.206202755050499231e+00,-4.173676271898019152e-02,-1.843319659066644522e+00,-1.801208886891155547e+00,-1.880638635557165816e-01,-5.551967222947811198e-01,-3.756570215277584168e+00,-7.705242461885459804e-01,-4.245038306768810443e+00,-9.802560772262864930e+00,-9.777540913899024133e+00,-6.093975215312718241e+00,-7.565009956648370348e+01,2.989256412351369852e-01,-1.213020587034141151e+01,-1.565450430058473064e+00,-3.212178180189014576e+00,-1.121021430520563467e+00,-5.686806515497869974e+00,-4.384284896739009341e+00,-4.972710359358867294e-03,-4.541079547446218889e+00,-7.295645127935075358e-01,-2.026626508491129908e+00,-5.465780759157357060e-01,-8.405170922630313957e-01,-8.464424746313927717e-01,-2.069125808410141598e+00,-4.859918527898292595e+00,-2.587673454218319069e+00,4.466366543197280992e-01,-8.618849561607484500e-01,-7.101682777501839183e+00,-3.644697153001962953e+00,-1.011660497795265901e-01,-7.687284908792773042e-01,-1.761714639241893643e+00,-2.057547474102185969e-01,-5.964627146206524788e-01,1.076932325069497320e-01,2.339802491740849977e-02,-2.917036828027650408e-01,-9.892977020564197588e+00,-7.572211101486900020e+00,3.753878938830643719e-01,1.019757187735386150e-01,-1.644668817720996490e+00,3.681760852400423056e-01,-6.149567169458276528e-01,-1.645945942571644593e+01,-2.851710466658381904e+00,4.459725005656256513e-02,-9.659414984944390881e+00,-7.078475353687534444e-01,-1.054842548199068641e-01,-1.811156259216212039e+00,3.475624593606811974e-01,6.040936574273463311e-01,7.861664024589132271e-02,-3.324241655427493392e-01,1.358425253862627358e-02,-1.546743075701447978e+00,-4.561859483217438616e-01,-1.692288465209578874e+01,-2.689689003006154877e-01,-1.551320685157650647e+00,-2.667886314154635130e+01,-4.282417879349036394e-01,-2.966366994617918085e+00
-6.222654985670308392e+00,-2.420569797809811963e+00,-1.813523815738457046e+01,-3.665905330392831729e+00,-5.104129670892346553e+02,-2.141851931821814325e+00,-1.073728729572005047e+00,-1.273936536465371194e+00,-1.666492819270003167e+02,-2.737961953058625664e+00,-5.652306328252529433e+00,-7.421917370375714640e+00,-1.541369941010322986e+00,-1.716051324727141392e+01,-1.220096826584029870e+01,-1.454883165699458480e+01,-2.032343410509106718e+00,-1.433499514275260083e+02,-1.612536332222405555e+00,-4.231398365770865411e+01,-9.275256913363042699e+00,-4.719278652321483136e+00,-2.262855231668325473e+00,-4.300877477902171897e+00,-2.718681423638729111e+00,-3.441299743549646628e+00,-4.534489544350917356e+01,-8.178727553559948404e+00,-1.488736603479345604e+02,-1.355589853239577458e+01,-8.031299122668769996e+00,-5.669100873023841025e+00,-7.516846342862862684e+00,-1.356867384698277501e+00,-3.453271565498645224e+00,-2.869034290653860708e+01,-5.083474812616510796e+00,-3.353013263007721179e+01,-3.525472099796463255e+00,-1.301794860150600108e+01,-4.702156389563931782e+01,-1.807373052376007205e+00,-5.619298575326413747e+00,-8.956470600525169345e+01,-4.823680481898906969e+00,-6.890917138650547891e+00,4.117331347783024231e-01,-1.647751712879125918e+01,-1.902346595631013937e+00,-8.653028060022394996e+00,-9.781991971792489693e+00,-3.206522597224463311e+00,-1.083151193339123886e+01,-3.598173569605152267e+01,-1.130782488746666026e+01,-7.568071167572346880e+00,-3.011404169546543663e+00,-5.965208055873350901e+00,-1.081984309911705822e+01,-8.061360463902392581e+00,-9.908877948443405970e+00,-8.035797844167053228e+00,-4.349843066533154001e+00,-1.535127426605684420e+01,-3.488706154490462730e+00,-1.497104545330336833e+01,-6.036370895447777940e-01,-1.207096636711966653e+01,-1.980368292863665669e+00,-3.457926970705431646e-01,-1.100164918220987076e+01,-1.401349236959062328e+00,-5.481805272245841465e+00,-1.413982836206545990e+01,-1.675023404618908103e+02,-1.066087524106911211e+00,-5.119358883870872567e+00,-1.458291030135207045e+01,-1.050204460149423369e+00,-4.884415587916301149e+00,-3.644632245155368082e+02,-8.258815052263686951e+00,-1.918578019380984756e+01,-1.763713010368983092e+01,-1.245410671372555989e+01,-5.728943336495876615e+00,-3.500543513726247724e+00,-1.024301150135770655e+01,-3.328743361580564830e+00,-6.707789849390209724e+00,-1.535662141162019712e+00,-1.555861317727878657e+01,-9.972630003286406808e-01,-3.503555199079881000e+00,-2.310191952889483957e+02,-4.713812585246962783e+00,-4.594534619291018807e+00,-1.250031676310182576e+02,2.431705202815054312e-01,-3.289434926635848910e+01
-6.444599833236698494e+00,-6.885584334783601435e+00,-2.349917694882549029e+02,-9.987116456716509560e+01,-1.562671611546376653e+03,-6.644812906480980530e+01,-6.470753781318467190e+01,-4.696740864325438736e+01,-3.731141080008151789e+01,-5.682595363837393165e+00,-6.857754523124977908e+00,-7.077228019744632448e+00,-1.482454406406836434e+01,-9.159781175037976197e+01,-7.339884702552669893e+00,-9.544922848396446557e-01,-1.216043492995077191e+00,-2.897498633534063561e-01,-4.417412082717228294e+00,-1.142609038402304655e-01,-4.186764762217470803e+01,-6.048430201253987661e+02,-4.470477252617035901e+01,-1.329806564357602099e+02,-5.787351141049996706e-01,-2.699266830520789640e+01,-3.010063631528971939e+00,-1.134918773385625173e+02,-9.177456384715127058e+01,-9.070849980249308331e+00,-3.334311297942183046e+03,-3.305587461352978096e+01,-2.970692607611779223e+01,-1.655088767844688391e+00,-1.505972915992391581e+00,-2.803099094786120418e+02,-3.923691113245391549e+00,-2.198738468686605163e-01,-4.650654726069155487e+01,-1.403545469327465156e+01,-1.271108101554365248e+03,-3.840853288197655502e+02,-4.462363921763049461e+02,-1.408129456833950144e+02,-3.441475177113946984e+02,-3.427327822082167685e+00,-3.120178994818232354e+00,-5.441741108386830561e+00,-2.153646711011837578e+00,-3.774098053593553459e+02,-7.723762086737413313e+01,-4.140150717790849058e+02,-2.460896965589430607e+00,-4.944861839921645696e+01,-7.430350880074644948e+00,-2.564863946902395853e+01,-1.289395007392535319e+00,-2.454523807729634939e+02,-1.122412716073165200e+02,-8.276853232913093450e+01,-1.387969210309854020e+02,-4.019250603589240711e+01,-2.689015731356803371e+02,-3.845936067539017955e+00,-1.673829979390051648e+01,-2.812505817711828513e+02,-3.321432656150298257e+00,-7.912366032321425990e+00,-1.673657019144635072e+01,-9.290880787260041984e+01,-4.333898445060739135e+01,-6.997568554619637382e+01,-9.357574415375975718e+01,-1.053243597114470909e+00,-1.609351338633097317e+00,-5.285364214189730347e+00,-2.693930210054939423e+01,-1.882655004032429957e+01,-1.935972505441729652e+02,-3.582756797256010373e+01,-5.912586327692832128e+03,-1.840268105967365102e+02,-4.857474471809075567e+01,-1.110850819705339205e+02,-1.076614884040479154e+02,-7.022652892422369675e+00,-1.633978786475244416e+00,-4.863105185505106931e+01,-9.925376204268297897e+01,-2.505196369705097936e+02,-7.940964717033332931e+01,-1.413820461910553377e+02,-2.571990370415499161e+00,-2.063941537354909528e+01,-1.946105613734028683e+00,-8.894369094583910851e+01,-1.541954603280436764e+00,-5.644832896018553647e+00,-2.468512826257242221e+00,-8.439950153229119678e+01
-6.104242745332811865e+03,-6.181399300553366629e+03,-1.076404891479464459e+04,-8.573257388273603283e+03,-2.706281825377626319e+03,-9.611085216341316482e+03,-9.184790701478237679e+03,-2.939375365146663626e+03,-6.294440431034004177e+03,-1.343719589883140543e+03,-4.949578576209772109e+03,-5.103836188518124800e+03,-1.399132155829067869e+03,-1.173298525747932672e+03,-3.038979328480770164e+03,-2.397587689998355017e+03,-3.033059051328926671e+03,-1.772068676320610393e+04,-1.893055890645038062e+03,-3.298294756102817701e+03,-2.414053529363932284e+03,-9.189890718253302111e+03,-3.607921278621032798e+03,-1.239246368268061087e+04,-9.302227469724122784e+03,-1.362477676836726005e+03,-2.992242128608859844e+02,-3.708480622882052103e+03,-3.406435166784672674e+03,-5.120846984357786823e+03,-8.069870072136800445e+02,-1.755862360795737459e+03,-1.947158649866838687e+03,-3.535180704904698359e+03,-1.791961400996310886e+03,-5.707271702227696551e+03,-3.714365645267272157e+03,-4.616431997640089321e+03,-1.655352136890982001e+04,-9.064402002060858194e+02,-1.285311132099517181e+03,-1.531929019479242925e+03,-1.019063276889678855e+04,-1.302107959302893050e+03,-1.741004393744554909e+04,-1.167776308740901550e+04,-1.807372877938135935e+04,-6.181812585716319518e+03,-2.684832188850921739e+03,-9.730491646149504277e+02,-7.013890137483469516e+03,-3.233035931060405801e+03,-3.466941512541055999e+03,-1.653787994288002665e+03,-3.072838490597842338e+03,-3.028070996196045598e+03,-6.219765413760139381e+03,-4.331541483299868560e+03,-6.262575705388474034e+02,-1.042363533705525924e+03,-5.075184212127531282e+03,-2.154341341351940173e+03,-1.269600204640839365e+03,-7.955050635925379083e+02,-2.973357246306334218e+03,-4.359815943637130658e+03,-3.641925319426989063e+03,-1.336446992282751489e+04,-1.080946991479708959e+04,-2.344382355551092587e+03,-3.358990774336556115e+03,-4.148572013928014712e+03,-1.459986088145457870e+03,-1.211630386342232669e+03,-8.414163956117266935e+03,-7.966846391940805006e+03,-3.664230872000356158e+03,-1.542059625775317363e+04,-5.855546745335207561e+03,-9.903298970976311466e+03,-2.707134109782241921e+03,-4.928662656295300621e+03,-2.074342996593535645e+04,-3.765360562196634874e+03,-7.745270445412696745e+02,-2.030978743228504754e+03,-8.178745417116125282e+03,-5.982378235899075662e+03,-1.185038574021363456e+04,-1.101168802379029876e+04,-3.124537224205587336e+03,-6.881498094752176257e+03,-1.729244185491835424e+03,-3.127287489058038318e+03,-6.237587500894654113e+03,-1.265208868085847280e+04,-6.049148134347989981e+03,-6.338490540646963382e+03,-2.159850740414695792e+03,-2.689998654239601819e+03
