4.203059641564478865e-01,2.400391705110745677e-01,1.605498563600390449e-01,1.354193939198067576e-01,1.419015999757156643e-01,1.279436271216116972e-01
3.243349554151647163e-01,2.149392771864507279e-01,2.065583234415461489e-01,1.893308521363141206e-01,1.389551466454595485e-01,1.122498506126421436e-01
3.028309771916493642e-01,2.319084564563918538e-01,2.095038010207071755e-01,1.885639686018607541e-01,1.345065775737313563e-01,1.071281906707544779e-01
2.823683949326690201e-01,2.405668963950663153e-01,2.068105779909885644e-01,1.901781325104816844e-01,1.278014866384808157e-01,1.060755100814909646e-01
2.666512207446537497e-01,2.426747356998968097e-01,1.957747621178981545e-01,1.893204545368125380e-01,1.204824038948884291e-01,1.117797322637415214e-01
2.591256456017423382e-01,2.399114366537677956e-01,1.742244935737969902e-01,1.812078903885859238e-01,1.169488251638568788e-01,1.199960666334209253e-01
2.639062947267241666e-01,2.325748847273067521e-01,1.516239533063321043e-01,1.679192272743431358e-01,1.176693897848426762e-01,1.249052509616226103e-01
2.831652906706550454e-01,2.263906375931271919e-01,1.382601584577777820e-01,1.524255150347742227e-01,1.196730215909417444e-01,1.287109053593229191e-01
3.108647638187932993e-01,2.278921644133488356e-01,1.360148039101790329e-01,1.369676119836808204e-01,1.215272969507065620e-01,1.337118944718666824e-01
3.065988640215776551e-01,2.265919500451413493e-01,2.193823563445561620e-01,1.972594391907989131e-01,1.435018611370308395e-01,1.122872869679176350e-01
2.846249045847958348e-01,2.327558667198984521e-01,2.193459011843914286e-01,1.996729533842144244e-01,1.374976240611096856e-01,1.102522431225633065e-01
2.670388653884425700e-01,2.290544322929456977e-01,2.139458867903993866e-01,2.022363814176569574e-01,1.307749251320477757e-01,1.137454437156360521e-01
2.571168399653680492e-01,2.202962477366927352e-01,2.008851079505712678e-01,2.009887568318383111e-01,1.262359433190233249e-01,1.208987214738536098e-01
2.566827457201811269e-01,2.104774159342074069e-01,1.839400281655531322e-01,1.948092656405433776e-01,1.248185600180688470e-01,1.272920854861817885e-01
3.082947147046001812e-01,2.242217698179777841e-01,2.221483928427374077e-01,2.008202484313381664e-01,1.518451542009428556e-01,1.223866890664496720e-01
2.870942067256478381e-01,2.285132767252874841e-01,2.255005769681865946e-01,2.012892999236457481e-01,1.458951188835704571e-01,1.195416068456201519e-01
4.501870588842353804e-01,2.995941378287566570e-01,1.633951897248939744e-01,1.621833859696455160e-01,1.409509106195899197e-01,1.321539445912203459e-01
4.303237811271892199e-01,3.091437129331280342e-01,1.773105241236172525e-01,1.604153822106978433e-01,1.357001282156229949e-01,1.285778116037474272e-01
4.367007729032892360e-01,2.897585361533462356e-01,1.700951648708855790e-01,1.581525379306111811e-01,1.362535924358179995e-01,1.326788870750369442e-01
4.174407440681356385e-01,2.992295943748159437e-01,1.831554890886483433e-01,1.569637538298297996e-01,1.321804505990407941e-01,1.281815603216519550e-01
4.722975857331750404e-01,3.163388316424942115e-01,1.263230841583534159e-01,1.497178591043528406e-01,1.389984517637716799e-01,1.255342568716540930e-01
4.651904996077255161e-01,3.035975855723476724e-01,1.238484470128544540e-01,1.545274003816818897e-01,1.363368356114578184e-01,1.294105993083981276e-01
4.556098589351684214e-01,2.911344323386955701e-01,1.247656153254362993e-01,1.544989103402103492e-01,1.319904861914235061e-01,1.302185772178993672e-01
4.632235511889318813e-01,3.260646653218834956e-01,1.304707750836214541e-01,1.322520897370318416e-01,1.355760817036751054e-01,1.202653578312352645e-01
4.696462257350514369e-01,3.207566870796783043e-01,1.231482357668958888e-01,1.417560724249480875e-01,1.350680451965879658e-01,1.290401589385602454e-01
4.664926588756547199e-01,3.079948450911875746e-01,1.196033746200078074e-01,1.483251931046102035e-01,1.323830692112516194e-01,1.325908675649092316e-01
4.590848701169300550e-01,2.956483524914507166e-01,1.208278495790949120e-01,1.500506779591780360e-01,1.283005385557821343e-01,1.325135358427748933e-01
4.490808536595070621e-01,2.863909310865833668e-01,1.274802964671121197e-01,1.474349976493032621e-01,1.241235392974415763e-01,1.304924380549296603e-01
4.562969572257656314e-01,3.267142902780002522e-01,1.317718655544033723e-01,1.249189264833329704e-01,1.344065233786954083e-01,1.219478175417472304e-01
4.680373979894444370e-01,3.230665024139373620e-01,1.206548434481064802e-01,1.326861083755743742e-01,1.330291212335044937e-01,1.321989549312050649e-01
4.679486010148824482e-01,3.106866704328979378e-01,1.162356289811618815e-01,1.410176707376297467e-01,1.301916070497903255e-01,1.361254812022181793e-01
4.618008481705982993e-01,2.986499804142747627e-01,1.179915726008882171e-01,1.451974523668990991e-01,1.265083522196562560e-01,1.356169537643751033e-01
4.514825900201738240e-01,2.900843264427678259e-01,1.254387319967331105e-01,1.453470443925517774e-01,1.232800338401172924e-01,1.324675806115103993e-01
4.523614766656734454e-01,3.268632421260297960e-01,1.337058164692289663e-01,1.212139608012154229e-01,1.358778468972984821e-01,1.218194239002523271e-01
4.670119770954178073e-01,3.251791013957177623e-01,1.187109042850338497e-01,1.247244559252195101e-01,1.328797046976845087e-01,1.341891897745368933e-01
4.685039472090397061e-01,3.130453242916557688e-01,1.139278108399578854e-01,1.341376924135836146e-01,1.296735962279785548e-01,1.393654654817629568e-01
4.624369827332375227e-01,3.008350298731812256e-01,1.169736477340584668e-01,1.408061679450947068e-01,1.264190339917764805e-01,1.390292010101769060e-01
4.509120310691178135e-01,2.925161064097616115e-01,1.257325751994522733e-01,1.440481567600742918e-01,1.240882325396986258e-01,1.349866930971162504e-01
4.508369817596057372e-01,3.269309122041366145e-01,1.356408583964199555e-01,1.218709182803910662e-01,1.385888873432866708e-01,1.189856087794784467e-01
4.659719456104792767e-01,3.283058695051031539e-01,1.168734660637343048e-01,1.192229961498849772e-01,1.336797069263378490e-01,1.339063019106812025e-01
